0.0,0.343,N
0.343,7.151,C
7.151,9.404,G
9.404,11.624,Am
11.624,13.878,F
13.878,16.191,C
16.191,18.465,G
18.465,22.898,C
22.898,25.162,G
25.162,27.452,Am
27.452,29.763,F
29.763,31.952,C
31.952,34.241,G
34.241,36.475,C
36.475,38.758,Am
38.758,40.984,F
40.984,43.283,G
43.283,45.502,C
45.502,47.773,Am
47.773,50.036,F
50.036,54.553,G
54.553,56.862,C
56.862,59.069,G
59.069,61.311,Am
61.311,63.586,F
63.586,65.833,C
65.833,68.114,G
68.114,72.613,C
72.613,74.873,G
74.873,77.172,Am
77.172,79.428,F
79.428,81.693,C
81.693,83.926,G
83.926,88.408,C
88.408,90.71,G
90.71,92.941,Am
92.941,95.213,F
95.213,97.474,C
97.474,99.774,G
99.774,101.976,C
101.976,104.245,Am
104.245,106.514,F
106.514,108.769,G
108.769,111.02,C
111.02,113.238,Am
113.238,115.569,F
115.569,120.049,G
120.049,122.318,C
122.318,124.544,G
124.544,126.795,Am
126.795,129.086,F
129.086,131.371,C
131.371,133.59,G
133.59,138.113,C
138.113,140.374,G
140.374,142.626,Am
142.626,144.882,F
144.882,147.167,C
147.167,149.37,G
149.37,153.896,C
153.896,156.163,G
156.163,158.467,C
158.467,160.702,G
160.702,162.183,F
162.183,162.959,D
162.959,165.215,G
165.215,167.422,C
167.422,168.212,D
168.212,169.731,D
169.731,171.991,G
171.991,174.28,C
174.28,176.507,G
176.507,178.759,Am
178.759,181.017,F
181.017,183.225,C
183.225,185.535,G
185.535,187.794,C
187.794,190.005,G
190.005,192.288,Am
192.288,194.531,F
194.531,196.786,C
196.786,199.056,G
199.056,201.337,C
201.337,203.619,G
203.619,205.828,Am
205.828,208.145,F
208.145,210.369,C
210.369,212.608,G
212.608,217.185,C
217.185,219.389,G
219.389,224.798,C
224.798,228.0,N
