0.0,1.274,N
1.274,3.159,F
3.159,5.037,Am
5.037,7.314,C
7.314,13.894,F
13.894,15.62,Am
15.62,17.658,C
17.658,20.646,A#
20.646,22.343,F
22.343,24.318,Am
24.318,26.139,D#
26.139,29.781,C
29.781,31.489,F
31.489,33.179,Am
33.179,35.216,C
35.216,38.205,A#
38.205,40.036,F
40.036,42.269,C
42.269,49.061,F
49.061,50.832,Am
50.832,52.808,C
52.808,55.654,A#
55.654,57.236,F
57.236,59.078,Am
59.078,60.914,D#
60.914,64.637,C
64.637,66.384,F
66.384,68.163,Am
68.163,70.237,C
70.237,73.195,A#
73.195,74.885,F
74.885,76.906,C
76.906,80.98,F
80.98,82.62,Dm
82.62,84.457,Dm
84.457,87.78,Am
87.78,91.086,D#
91.086,94.776,A#
94.776,97.982,Dm
97.982,101.224,Am
101.224,104.555,D#
104.555,110.269,C
110.269,112.168,F
112.168,113.899,Am
113.899,115.979,C
115.979,119.194,A#
119.194,120.901,F
120.901,122.628,Am
122.628,124.511,D#
124.511,128.335,C
128.335,130.102,F
130.102,131.869,Am
131.869,133.902,C
133.902,137.384,A#
137.384,139.339,F
139.339,142.441,C
142.441,153.705,F
153.705,158.0,N
