0.0,0.506,N
0.506,3.831,Em
3.831,4.945,Am
4.945,8.175,Em
8.175,9.282,Am
9.282,12.567,Em
12.567,13.63,Am
13.63,16.92,Em
16.92,18.064,Am
18.064,21.364,Em
21.364,22.384,Am
22.384,25.649,Em
25.649,26.749,Am
26.749,30.023,Em
30.023,31.138,Am
31.138,32.253,C
32.253,33.332,G
33.332,34.424,C
34.424,34.969,G
34.969,35.551,G
35.551,36.645,C
36.645,37.707,G
37.707,38.795,A
38.795,39.88,B
39.88,43.167,Em
43.167,44.251,Am
44.251,47.506,Em
47.506,48.623,Am
48.623,51.855,Em
51.855,52.976,Am
52.976,54.115,F#
54.115,55.204,A
55.204,56.114,F#
56.114,56.831,E
56.831,57.345,G
57.345,60.626,Em
60.626,61.729,Am
61.729,64.999,Em
64.999,66.155,Am
66.155,69.224,Em
69.224,70.459,Am
70.459,73.749,Em
73.749,74.829,Am
74.829,75.904,C
75.904,77.063,G
77.063,78.114,C
78.114,78.669,G
78.669,79.21,G
79.21,80.26,C
80.26,81.363,G
81.363,82.458,A
82.458,83.548,B
83.548,86.88,Em
86.88,88.001,Am
88.001,91.202,Em
91.202,92.308,Am
92.308,95.605,Em
95.605,96.713,Am
96.713,97.842,F#
97.842,98.893,A
98.893,99.989,F#
99.989,100.528,N
100.528,101.081,G
101.081,101.393,Em
101.393,149.224,N
149.224,152.466,Em
152.466,153.534,Am
153.534,156.835,Em
156.835,157.923,Am
157.923,161.234,Em
161.234,162.286,Am
162.286,165.538,Em
165.538,166.638,Am
166.638,167.747,C
167.747,168.812,G
168.812,169.884,C
169.884,171.029,G
171.029,172.115,C
172.115,173.156,G
173.156,174.259,A
174.259,175.363,B
175.363,178.678,Em
178.678,179.784,Am
179.784,183.07,Em
183.07,184.139,Am
184.139,187.4,Em
187.4,188.52,Am
188.52,189.664,F#
189.664,190.801,A
190.801,191.797,F#
191.797,192.406,N
192.406,192.886,G
192.886,196.175,Em
196.175,197.253,Am
197.253,200.581,Em
200.581,201.662,Am
201.662,202.749,C
202.749,203.827,G
203.827,204.911,C
204.911,205.992,G
205.992,207.108,C
207.108,208.18,G
208.18,209.26,A
209.26,210.316,B
210.316,216.907,N
