0.0,0.298,N
0.298,1.19,A
1.19,2.647,G
2.647,5.155,F
5.155,7.6,G
7.6,10.084,Bm
10.084,12.514,Em
12.514,14.953,A
14.953,17.401,G
17.401,19.851,Bm
19.851,22.306,Em
22.306,27.218,A
27.218,29.694,Em
29.694,32.114,D
32.114,34.572,Em
34.572,37.043,D
37.043,41.959,G
41.959,44.389,Cm
44.389,46.854,Fm
46.854,49.311,A#
49.311,50.515,G#
50.515,51.761,G
51.761,54.16,Cm
54.16,56.659,Fm
56.659,59.099,A#
59.099,60.357,G#
60.357,61.556,G
61.556,64.022,Fm
64.022,66.474,G
66.474,68.902,G
68.902,71.386,Bm
71.386,73.827,Em
73.827,76.27,A
76.27,78.716,G
78.716,81.162,Bm
81.162,83.64,Em
83.64,88.549,A
88.549,91.008,Em
91.008,93.455,D
93.455,95.903,Em
95.903,98.343,D
98.343,103.236,G
103.236,105.714,Cm
105.714,108.181,Fm
108.181,110.634,A#
110.634,111.838,G#
111.838,113.064,G
113.064,115.527,Cm
115.527,117.965,Fm
117.965,120.449,A#
120.449,121.653,G#
121.653,122.9,G
122.9,125.346,Fm
125.346,127.795,G
127.795,130.242,Fm
130.242,134.542,G
134.542,134.813,G#
134.813,135.112,A#
135.112,137.61,Bm
137.61,140.052,Em
140.052,144.967,A
144.967,147.425,F#m
147.425,149.849,E
149.849,152.315,F#m
152.315,154.756,E
154.756,159.679,A
159.679,162.114,Dm
162.114,164.578,Gm
164.578,167.03,C
167.03,168.259,A#
168.259,169.441,A
169.441,171.927,Dm
171.927,174.382,Gm
174.382,176.835,C
176.835,178.068,A#
178.068,179.291,A
179.291,181.74,Gm
181.74,184.227,A
184.227,186.652,Dm
186.652,189.102,Gm
189.102,191.523,C
191.523,192.808,A#
192.808,194.013,A
194.013,196.479,Dm
196.479,198.925,Gm
198.925,201.363,C
201.363,202.607,A#
202.607,203.806,A
203.806,206.287,Gm
206.287,212.196,A
212.196,215.0,N
