0.0,0.408,N
0.408,1.046,B
1.046,1.371,F#
1.371,1.894,B
1.894,2.498,F#
2.498,3.097,B
3.097,3.673,F#
3.673,5.852,B
5.852,6.17,F#
6.17,6.769,B
6.769,7.341,F#
7.341,12.419,B
12.419,14.743,G#m
14.743,19.413,D#m
19.413,20.62,G#m
20.62,21.745,C#
21.745,22.906,F#
22.906,27.63,B
27.63,29.998,B
29.998,32.383,G#m
32.383,37.021,D#m
37.021,38.211,G#m
38.211,39.346,C#
39.346,40.502,F#
40.502,42.801,B
42.801,44.0,G#m
44.0,45.12,C#
45.12,46.252,F#
46.252,47.72,B
47.72,48.309,F#
48.309,50.907,B
50.907,55.512,Em
55.512,57.847,Am
57.847,60.18,E
60.18,62.502,G#m
62.502,63.675,E
63.675,64.855,F#
64.855,67.135,B
67.135,68.307,A#m
68.307,69.442,D#
69.442,74.106,Em
74.106,76.397,Am
76.397,78.722,E
78.722,81.054,G#m
81.054,82.205,E
82.205,83.293,F#
83.293,85.662,B
85.662,87.964,D#m
87.964,89.114,G#m
89.114,90.231,G#m
90.231,92.542,C#m
92.542,93.361,B
93.361,94.177,B
94.177,95.054,Em
95.054,95.918,Em
95.918,97.047,F#
97.047,99.399,B
99.399,101.72,G#m
101.72,106.318,D#m
106.318,107.435,G#m
107.435,108.602,C#
108.602,109.727,F#
109.727,112.05,B
112.05,113.175,G#m
113.175,114.36,C#
114.36,115.527,F#
115.527,116.963,B
116.963,117.518,F#
117.518,120.098,B
120.098,124.725,Em
124.725,127.049,Am
127.049,129.366,E
129.366,131.662,G#m
131.662,132.885,E
132.885,134.008,F#
134.008,136.294,B
136.294,137.411,A#m
137.411,138.562,D#
138.562,143.143,Em
143.143,145.468,Am
145.468,147.755,E
147.755,150.057,G#m
150.057,151.184,E
151.184,152.327,F#
152.327,154.629,B
154.629,155.788,D#m
155.788,156.947,F#
156.947,158.059,G#m
158.059,159.194,G#m
159.194,161.537,C#m
161.537,162.425,B
162.425,163.253,B
163.253,164.095,Em
164.095,164.987,Em
164.987,166.112,F#
166.112,168.361,B
168.361,170.66,G#m
170.66,175.209,D#m
175.209,176.354,G#m
176.354,177.469,C#
177.469,178.635,F#
178.635,180.909,B
180.909,182.025,G#m
182.025,183.204,C#
183.204,184.293,F#
184.293,188.877,B
188.877,190.062,G#m
190.062,191.178,C#
191.178,192.289,F#
192.289,194.514,B
194.514,195.654,G#m
195.654,196.807,C#
196.807,197.942,F#
197.942,202.449,B
202.449,203.592,G#m
203.592,204.718,C#
204.718,205.848,F#
205.848,208.073,B
208.073,209.159,G#m
209.159,210.302,C#
210.302,211.429,F#
211.429,215.936,B
215.936,217.092,G#m
217.092,218.188,C#
218.188,219.29,F#
219.29,221.551,B
221.551,222.648,G#m
222.648,223.778,C#
223.778,224.895,F#
224.895,229.411,B
229.411,230.546,G#m
230.546,231.709,C#
231.709,238.0,N
