0.0,0.488,N
0.488,5.283,E
5.283,23.15,Em
23.15,25.427,E
25.427,26.54,G
26.54,27.667,A
27.667,29.861,E
29.861,30.987,G
30.987,32.116,A
32.116,34.331,E
34.331,35.452,G
35.452,36.547,A
36.547,38.779,E
38.779,39.907,G
39.907,40.995,A
40.995,43.204,E
43.204,44.301,G
44.301,45.387,A
45.387,48.783,E
48.783,49.064,F#
49.064,49.365,E
49.365,49.952,D
49.952,50.202,B
50.202,50.491,D
50.491,51.003,G
51.003,51.283,B
51.283,51.574,D
51.574,52.107,G
52.107,54.422,E
54.422,55.535,G
55.535,56.638,A
56.638,58.899,E
58.899,60.0,G
60.0,61.067,A
61.067,63.329,E
63.329,64.392,G
64.392,65.461,A
65.461,68.843,E
68.843,69.135,F#
69.135,69.395,E
69.395,69.995,D
69.995,70.299,B
70.299,70.555,D
70.555,71.091,G
71.091,71.37,B
71.37,71.651,D
71.651,72.195,G
72.195,74.363,A
74.363,76.539,B
76.539,78.675,D
78.675,80.867,E
80.867,82.033,F#
82.033,83.086,D
83.086,85.219,E
85.219,86.286,F#
86.286,87.347,D
87.347,89.461,E
89.461,90.531,F#
90.531,91.56,D
91.56,93.702,E
93.702,94.692,F#
94.692,95.699,D
95.699,113.284,Em
113.284,115.491,E
115.491,116.571,G
116.571,117.63,A
117.63,119.875,E
119.875,120.915,G
120.915,121.995,A
121.995,124.196,E
124.196,125.252,G
125.252,126.323,A
126.323,129.649,E
129.649,129.925,F#
129.925,130.245,E
130.245,130.813,D
130.813,131.086,B
131.086,131.413,D
131.413,131.925,G
131.925,132.18,B
132.18,132.449,D
132.449,132.964,G
132.964,135.221,A
135.221,137.381,B
137.381,139.517,D
139.517,141.645,E
141.645,142.709,F#
142.709,143.829,D
143.829,146.077,E
146.077,147.125,F#
147.125,148.197,D
148.197,150.386,E
150.386,151.421,F#
151.421,152.461,D
152.461,154.669,E
154.669,155.732,F#
155.732,156.853,D
156.853,159.013,E
159.013,160.021,F#
160.021,161.085,D
161.085,163.237,E
163.237,164.23,F#
164.23,165.231,D
165.231,167.445,E
167.445,168.581,F#
168.581,170.0,N
