0.0,0.536133,N
0.536133,3.39573,D
3.39573,6.193734,Em
6.193734,7.598542,Bm
7.598542,9.038179,A
9.038179,10.454596,G
10.454596,11.871013,E
11.871013,13.32226,Bm
13.32226,14.692238,A
14.692238,17.548292,G
17.548292,18.964709,Em
18.964709,20.381127,A
20.381127,21.820764,Em
21.820764,23.202351,Em
23.202351,24.618768,Bm
24.618768,26.046796,A
26.046796,27.428383,G
27.428383,28.85641,E
28.85641,30.237997,Bm
30.237997,31.642805,A
31.642805,33.036002,G
33.036002,34.487249,G
34.487249,35.880446,Em
35.880446,37.262034,A
37.262034,38.655231,Em
38.655231,40.083258,Em
40.083258,42.858043,D
42.858043,45.621217,Em
45.621217,48.407612,D
48.407612,51.217226,Em
51.217226,54.026841,Bm
54.026841,56.848065,Am
56.848065,59.61124,C
59.61124,61.062487,Em
61.062487,62.444074,Em
62.444074,63.860492,Bm
63.860492,65.265299,A
65.265299,66.635276,G
66.635276,68.051694,E
68.051694,69.433281,Bm
69.433281,70.884528,A
70.884528,72.242895,G
72.242895,73.717362,G
73.717362,75.13378,Em
75.13378,76.538587,A
76.538587,77.920174,Em
77.920174,79.278542,Em
79.278542,80.648519,Bm
80.648519,82.041716,A
82.041716,83.434913,G
83.434913,84.828111,E
84.828111,86.209698,Bm
86.209698,87.626115,A
87.626115,89.007703,G
89.007703,90.43573,G
90.43573,91.840537,Em
91.840537,93.268564,A
93.268564,94.684981,Em
94.684981,96.066569,Em
96.066569,98.852963,D
98.852963,101.662578,Em
101.662578,104.390923,D
104.390923,107.212147,Em
107.212147,110.021762,Bm
110.021762,112.854596,Am
112.854596,115.617771,C
115.617771,118.415775,Em
118.415775,119.832192,Bm
119.832192,121.22539,A
121.22539,122.641807,G
122.641807,124.069834,E
124.069834,125.428201,Bm
125.428201,126.856229,A
126.856229,128.272646,G
128.272646,129.689063,G
129.689063,131.10548,Em
131.10548,132.510288,A
132.510288,133.726917,Em
133.726917,135.366342,A
135.366342,136.484173,Em
136.484173,138.187567,A
138.187567,139.360174,Em
139.360174,140.904301,A
140.904301,142.134959,Em
142.134959,144.181512,A
144.181512,149.394286,N
