0.0,0.279,N
0.279,1.927,G
1.927,3.575,Am
3.575,5.333,A#
5.333,6.963,D
6.963,8.637,G
8.637,10.365,Am
10.365,11.155,Bm
11.155,12.106,A#
12.106,12.971,Bm
12.971,13.788,D
13.788,20.47,G
20.47,26.961,Dm
26.961,33.481,E
33.481,39.85,C
39.85,46.323,Cm
46.323,49.663,G
49.663,52.831,E
52.831,56.024,G
56.024,59.116,G
59.116,60.744,C
60.744,62.286,Bm
62.286,65.533,D
65.533,68.734,G
68.734,70.39,A#
70.39,72.126,D
72.126,78.437,G
78.437,84.743,Dm
84.743,91.072,E
91.072,97.36,C
97.36,103.778,Cm
103.778,107.088,G
107.088,110.399,E
110.399,113.439,G
113.439,116.643,G
116.643,119.794,C
119.794,123.954,D
123.954,124.807,F
124.807,126.354,Cm
126.354,129.426,G
129.426,132.452,D#
132.452,135.44,G
135.44,137.02,D#
137.02,138.435,D
138.435,141.614,G
141.614,144.736,D#
144.736,147.735,C
147.735,149.327,D#
149.327,150.841,Am
150.841,154.07,D
154.07,155.341,Bm
155.341,156.479,A#
156.479,157.872,Am
157.872,160.291,G#m
160.291,166.79,G
166.79,173.16,Dm
173.16,179.446,E
179.446,185.737,C
185.737,192.057,Cm
192.057,195.42,G
195.42,204.82,G
204.82,206.406,Bm
206.406,207.957,Am
207.957,211.125,D
211.125,212.764,G
212.764,214.413,Am
214.413,216.085,A#
216.085,217.7,D
217.7,219.329,G
219.329,220.99,Am
220.99,222.936,A#
222.936,226.789,D
226.789,236.146,G
236.146,239.0,N
