0.0,0.839,N
0.839,23.765,A
23.765,27.552,D
27.552,31.426,A
31.426,35.238,D
35.238,39.051,F
39.051,42.898,E
42.898,46.748,D
46.748,50.562,C
50.562,54.347,B
54.347,77.264,A
77.264,81.041,D
81.041,84.854,A
84.854,88.738,D
88.738,92.568,F
92.568,96.379,E
96.379,100.195,D
100.195,104.024,C
104.024,107.85,B
107.85,111.673,G
111.673,134.569,A
134.569,138.399,D
138.399,142.222,A
142.222,146.073,D
146.073,149.87,F
149.87,153.681,E
153.681,157.53,D
157.53,161.387,C
161.387,165.208,B
165.208,169.003,G
169.003,185.02,A
185.02,186.0,N
