0.0,0.366281,N
0.366281,3.605464,A
3.605464,5.463061,D
5.463061,7.262607,E
7.262607,10.96619,A
10.96619,12.591587,D
12.591587,14.704603,E
14.704603,18.326916,A
18.326916,20.172902,D
20.172902,21.995668,B
21.995668,23.853265,A
23.853265,24.480204,D
24.480204,25.165192,A
25.165192,25.838571,Bm
25.838571,26.50034,A
26.50034,26.987959,E
26.987959,27.452358,E
27.452358,31.20238,A
31.20238,33.059977,D
33.059977,34.929183,E
34.929183,38.655986,A
38.655986,40.525192,D
40.525192,42.382789,E
42.382789,46.132811,A
46.132811,48.036848,D
48.036848,49.906054,B
49.906054,51.76365,A
51.76365,52.437029,D
52.437029,53.110408,A
53.110408,53.830226,Bm
53.830226,54.491995,A
54.491995,55.002834,E
55.002834,55.467233,E
55.467233,57.324829,A
57.324829,59.124376,E
59.124376,62.874399,A
62.874399,64.743605,D
64.743605,66.636031,E
66.636031,70.374444,A
70.374444,72.25526,D
72.25526,74.136077,E
74.136077,77.932539,A
77.932539,79.790136,D
79.790136,81.670952,B
81.670952,83.493718,A
83.493718,84.213537,D
84.213537,84.898526,A
84.898526,85.595124,Bm
85.595124,86.280113,A
86.280113,86.756122,E
86.756122,87.243741,E
87.243741,89.089727,A
89.089727,90.726734,E
90.726734,91.365283,C
91.365283,92.073492,G
92.073492,92.74687,D
92.74687,93.211269,D
93.211269,95.022426,A
95.022426,96.589773,E
96.589773,97.274761,C
97.274761,97.92492,G
97.92492,98.621519,D
98.621519,99.109138,D
99.109138,100.908684,A
100.908684,102.464421,E
102.464421,103.12619,C
103.12619,103.822789,G
103.822789,104.507777,D
104.507777,104.983786,D
104.983786,106.806553,A
106.806553,108.33907,E
108.33907,109.024058,C
109.024058,109.697437,G
109.697437,110.394036,D
110.394036,110.846825,D
110.846825,112.681201,A
112.681201,114.236938,E
114.236938,114.910317,C
114.910317,115.548866,G
115.548866,116.245464,D
116.245464,116.709863,D
116.709863,118.55585,A
118.55585,120.076757,E
120.076757,120.726916,C
120.726916,121.435124,G
121.435124,122.108503,D
122.108503,122.561292,D
122.561292,124.418888,A
124.418888,126.206825,E
126.206825,127.809002,E
127.809002,129.620158,E
129.620158,131.628684,E
131.628684,135.413537,A
135.413537,137.259523,D
137.259523,139.10551,E
139.10551,142.843922,A
142.843922,144.724739,D
144.724739,146.593945,E
146.593945,150.332358,A
150.332358,152.236394,D
152.236394,154.1056,B
154.1056,155.974807,A
155.974807,156.659795,D
156.659795,157.391224,A
157.391224,158.041383,Bm
158.041383,158.691541,A
158.691541,159.17916,E
159.17916,159.65517,E
159.65517,163.370362,A
163.370362,165.181519,D
165.181519,167.120385,B
167.120385,169.012811,A
169.012811,169.63975,D
169.63975,170.359569,A
170.359569,171.044557,Bm
171.044557,171.752766,A
171.752766,172.205555,E
172.205555,172.681564,E
172.681564,174.55077,A
174.55077,175.247369,D
175.247369,175.955578,A
175.955578,176.663786,Bm
176.663786,177.302335,A
177.302335,177.766734,E
177.766734,178.254353,E
178.254353,178.985782,Am
178.985782,179.7056,G
179.7056,180.425419,D
180.425419,181.029138,D
181.029138,183.591089,A
183.591089,185.573878,N
