0.0,0.382952,N
0.382952,6.337859,Am
6.337859,9.330793,Am
9.330793,15.159002,Dm
15.159002,21.16136,G
21.16136,22.635827,C
22.635827,24.029024,E
24.029024,25.573151,Am
25.573151,28.568526,Dm
28.568526,31.62195,G
31.62195,34.524444,C
34.524444,37.461768,C
37.461768,40.352653,F
40.352653,43.208707,C
43.208707,46.064761,C
46.064761,48.885986,F
48.885986,50.325623,C
50.325623,51.80009,E
51.80009,53.297777,Am
53.297777,56.211882,Dm
56.211882,59.230476,G
59.230476,62.22585,C
62.22585,65.267664,Am
65.267664,68.228208,Am
68.228208,74.149297,Dm
74.149297,80.047165,G
80.047165,81.556462,C
81.556462,82.949659,E
82.949659,84.366077,Am
84.366077,87.268571,Dm
87.268571,90.182675,G
90.182675,91.585306,C
